enhanced_021-4.png,21,1,,77,0,0.17543860 ,0.08594294 ,0.08737864 ,0.75308642 ,0.14634146 ,0.11987578 ,0.31067961 ,0.40081744 ,0.16613419 ,0.85629454 ,0.98265403 ,0.01251366 ,0.10006789 ,0.17821782 ,0.05697315 
enhanced_022-0.png,22,0,27,74,0,0.17543860 ,0.27279054 ,0.37864078 ,0.70370370 ,0.24390244 ,0.49378882 ,0.22330097 ,0.41634877 ,0.55750799 ,0.44655582 ,0.94932070 ,0.31284153 ,0.39918534 ,0.40594059 ,0.09123268 
enhanced_022-1.png,22,0,29,80,0,0.16959064 ,0.30410578 ,0.35922330 ,0.90123457 ,0.16260163 ,0.45962733 ,0.19417476 ,0.23433243 ,0.47763578 ,0.58432304 ,0.98578199 ,0.22814208 ,0.20821453 ,0.20132013 ,0.17065249 
enhanced_022-2.png,22,1,,83,0,0.16959064 ,0.14787752 ,0.37864078 ,0.51851852 ,0.29268293 ,0.55279503 ,0.30097087 ,0.31607629 ,0.52555911 ,0.48931116 ,0.98578199 ,0.26502732 ,0.26476578 ,0.14851485 ,0.12793931 
enhanced_033-0.png,33,0,26,63,1,0.33962264 ,0.21753247 ,0.60674157 ,0.35106383 ,0.32231405 ,0.64835165 ,0.40211640 ,0.73069900 ,0.69217970 ,0.35421687 ,0.67573080 ,0.51651652 ,0.59962049 ,0.12666667 ,0.03682002 
enhanced_033-1.png,33,0,27,64,1,0.19811321 ,0.32337662 ,0.55056180 ,0.76595745 ,0.28925620 ,0.58974359 ,0.33333333 ,0.26248217 ,0.72379368 ,0.37108434 ,0.70632223 ,0.81381381 ,0.37286528 ,0.17666667 ,0.05490451 
enhanced_033-2.png,33,0,25,65,1,0.24528302 ,0.34415584 ,0.46067416 ,0.23404255 ,0.36363636 ,0.61538462 ,0.39682540 ,0.77460770 ,0.56073211 ,0.41204819 ,0.51937458 ,0.65615616 ,0.10341556 ,0.09666667 ,0.14822049 
enhanced_033-3.png,33,0,28,66,1,0.23113208 ,0.00000000 ,0.40449438 ,0.31914894 ,0.53719008 ,0.56043956 ,0.60317460 ,0.71069900 ,0.48086523 ,0.42289157 ,0.46159076 ,0.61711712 ,0.45351044 ,0.08000000 ,0.02886285 
enhanced_033-4.png,33,1,,67,1,0.43396226 ,0.10714286 ,0.73033708 ,0.61702128 ,0.42148760 ,0.83882784 ,0.46560847 ,0.71805991 ,0.61564060 ,0.31807229 ,0.39904827 ,0.66216216 ,0.28851992 ,0.03333333 ,0.02669271 
enhanced_034-0.png,34,0,29,70,0,0.15789474 ,0.11621434 ,0.25242718 ,0.60493827 ,0.20325203 ,0.24658385 ,0.29126214 ,0.31880109 ,0.32268371 ,0.71377672 ,0.95355450 ,0.29508197 ,0.11113374 ,0.78217822 ,0.01270272 
enhanced_034-1.png,34,0,28,71,0,0.19883041 ,0.37369520 ,0.32038835 ,0.56790124 ,0.43902439 ,0.46273292 ,0.44660194 ,0.55422343 ,0.72044728 ,0.35866983 ,0.87709321 ,0.66393443 ,0.17834352 ,0.19801980 ,0.03873106 
enhanced_034-2.png,34,0,,72,0,0.23976608 ,0.32498260 ,0.34951456 ,0.60493827 ,0.23577236 ,0.46894410 ,0.26213592 ,0.87711172 ,0.57667732 ,0.48812352 ,0.96625592 ,0.52185792 ,0.13994569 ,0.32673267 ,0.00120131 
enhanced_034-3.png,34,0,,73,0,0.29824561 ,0.24391093 ,0.39805825 ,0.81481482 ,0.20325203 ,0.40372671 ,0.08737864 ,0.46621253 ,0.49041534 ,0.53444181 ,0.83538705 ,0.51092896 ,0.29531568 ,0.70627063 ,0.02004405 
enhanced_034-4.png,34,1,,74,0,0.41520468 ,0.39457203 ,0.68932039 ,0.70370370 ,0.20325203 ,0.74534162 ,0.27184466 ,0.61719346 ,0.71565495 ,0.24940618 ,0.53080569 ,0.75546448 ,0.11704005 ,0.31023102 ,0.02226869 
enhanced_039-0.png,39,1,28,77,1,0.10849057 ,0.10389610 ,0.35955056 ,0.80851064 ,0.31404959 ,0.57142857 ,0.31746032 ,0.64051355 ,0.45590682 ,0.46385542 ,0.64106050 ,0.53303303 ,0.29316888 ,0.24000000 ,0.07262732 
enhanced_045-0.png,45,0,30,65,0,0.00000000 ,0.16771051 ,0.40776699 ,0.76543210 ,0.20325203 ,0.49378882 ,0.17475728 ,0.43787466 ,0.46645367 ,0.58194774 ,0.95406003 ,0.37704918 ,0.29871012 ,0.31353135 ,0.02760784 
enhanced_045-2.png,45,0,,67,0,0.15204678 ,0.11899791 ,0.40776699 ,0.65432099 ,0.29268293 ,0.47826087 ,0.42718447 ,0.60327793 ,0.49520767 ,0.52731591 ,0.71090047 ,0.50819672 ,0.13469111 ,0.02310231 ,0.01870926 
enhanced_045-3.png,45,1,29,68,0,0.11695906 ,0.06158664 ,0.43689320 ,0.43209877 ,0.41463415 ,0.49068323 ,0.34951456 ,0.51117166 ,0.50159744 ,0.50593824 ,0.66034755 ,0.45628415 ,0.13007468 ,0.02640264 ,0.08277903 
enhanced_046-0.png,46,0,23,68,1,0.19339623 ,0.46558442 ,0.48314607 ,0.70212766 ,0.20661157 ,0.63369963 ,0.32804233 ,0.28530671 ,0.55906822 ,0.54337349 ,0.80217539 ,0.40240240 ,0.18671727 ,0.24666667 ,0.02669271 
enhanced_046-2.png,46,1,7,70,1,0.16981132 ,0.46363636 ,0.56179775 ,0.85106383 ,0.09090909 ,0.58974359 ,0.37566138 ,0.21398003 ,0.75873544 ,0.35542169 ,0.79945615 ,0.77477478 ,0.29222011 ,0.18666667 ,0.08817998 
enhanced_049-0.png,49,0,19,56,1,0.21226415 ,0.66883117 ,0.67415730 ,0.46808511 ,0.56198347 ,0.78388278 ,0.44973545 ,0.37945792 ,0.78369384 ,0.33614458 ,0.89306594 ,0.44894895 ,0.78842505 ,0.26333333 ,0.04441551 
enhanced_049-1.png,49,1,19,57,1,0.14150943 ,0.29220779 ,0.40449438 ,0.57446809 ,0.71900826 ,0.71062271 ,0.55555556 ,0.40513552 ,0.77703827 ,0.33855422 ,0.85588035 ,0.50750751 ,0.48766603 ,0.26000000 ,0.13953993 
enhanced_050-0.png,50,1,18,65,1,0.29245283 ,0.33181818 ,0.42696629 ,0.78723404 ,0.09917355 ,0.58241758 ,0.35978836 ,0.35378031 ,0.64559068 ,0.40240964 ,0.75458872 ,0.63963964 ,0.22787476 ,0.18333333 ,0.62384259 
enhanced_052-0.png,52,0,30,67,0,0.16959064 ,0.35977731 ,0.45631068 ,0.82716049 ,0.38211382 ,0.46894410 ,0.18446602 ,0.45912807 ,0.58626198 ,0.49762470 ,0.98578199 ,0.43715847 ,0.43109301 ,0.34323432 ,0.00442704 
enhanced_052-2.png,52,1,,68,0,0.16959064 ,0.19832985 ,0.00000000 ,0.92592593 ,0.25203252 ,0.00000575 ,0.46601942 ,0.88555858 ,0.00000000 ,1.00000000 ,0.98578199 ,0.00000212 ,0.03733876 ,0.31023102 ,0.00529465 
enhanced_053-1.png,53,1,8,59,1,0.18867925 ,0.43246753 ,0.51685393 ,0.52127660 ,0.33884298 ,0.57875458 ,0.34920635 ,0.39372325 ,0.53577371 ,0.52771084 ,0.85662814 ,0.45645646 ,0.42220114 ,0.34333333 ,0.19307002 
enhanced_055-0.png,55,1,30,70,0,0.13450292 ,0.13987474 ,0.43689320 ,0.28395062 ,0.26829268 ,0.48757764 ,0.32038835 ,0.31880109 ,0.51757189 ,0.51306413 ,1.00000000 ,0.33196721 ,0.23285811 ,0.33333333 ,0.17287713 
enhanced_056-0.png,56,0,30,74,0,0.17543860 ,0.13187196 ,0.28155340 ,0.71604938 ,0.24390244 ,0.29161491 ,0.33980583 ,0.21253406 ,0.38338658 ,0.64251782 ,0.98578199 ,0.16256831 ,0.32179226 ,0.10231023 ,0.19000690 
enhanced_056-3.png,56,0,29,77,0,0.16959064 ,0.17084203 ,0.32038835 ,0.69135803 ,0.18699187 ,0.48447205 ,0.10679612 ,0.55885559 ,0.48881789 ,0.59976247 ,0.98578199 ,0.31693989 ,0.41547862 ,0.20462046 ,0.00117906 
enhanced_056-4.png,56,1,,78,0,0.19298246 ,0.16283925 ,0.39805825 ,0.85185185 ,0.06504065 ,0.39751553 ,0.16504854 ,0.66049046 ,0.40255591 ,0.63420428 ,0.90300158 ,0.33879781 ,0.26544467 ,0.23432343 ,0.00729683 
enhanced_057-0.png,57,0,27,83,1,0.11792453 ,0.46233766 ,0.64044944 ,0.42553192 ,0.26446281 ,0.74725275 ,0.29629630 ,0.55863053 ,0.65391015 ,0.44337349 ,0.73011557 ,0.37687688 ,0.27324478 ,0.28666667 ,0.05020255 
enhanced_057-1.png,57,0,24,84,1,0.14150943 ,0.23636364 ,0.43820225 ,0.73404255 ,0.38842975 ,0.59706960 ,0.34391534 ,0.52781740 ,0.47587354 ,0.55542169 ,0.67709042 ,0.42492493 ,0.37760911 ,0.23000000 ,0.04116030 
enhanced_057-2.png,57,1,13,85,1,0.05188679 ,0.64285714 ,0.53932584 ,0.71276596 ,0.17355372 ,0.61538462 ,0.28042328 ,0.38801712 ,0.56073211 ,0.47590361 ,0.69680490 ,0.55705706 ,0.27182163 ,0.37333333 ,0.02235243 
enhanced_059-2.png,59,0,,69,0,0.17543860 ,0.14892136 ,0.42718447 ,0.77777778 ,0.17886179 ,0.45962733 ,0.33009709 ,0.33242507 ,0.50798722 ,0.53681710 ,0.98578199 ,0.34426230 ,0.42769857 ,0.20132013 ,0.04673978 
enhanced_059-3.png,59,0,,70,0,0.18128655 ,0.07933194 ,0.17475728 ,0.69135803 ,0.49593496 ,0.22763975 ,0.46601942 ,0.63324251 ,0.28434505 ,0.72446556 ,0.85244866 ,0.25956284 ,0.34894773 ,0.39273927 ,0.03383685 
enhanced_059-4.png,59,1,,71,0,0.18128655 ,0.07933194 ,0.26213592 ,0.93827161 ,0.03252033 ,0.19534162 ,0.04854369 ,0.35204360 ,0.25559105 ,0.73634204 ,0.87203792 ,0.16530055 ,0.13686354 ,0.40924092 ,0.06386955 
enhanced_061-0.png,61,0,26,74,1,0.29245283 ,0.21948052 ,0.71910112 ,0.56382979 ,0.33884298 ,0.74358974 ,0.37037037 ,0.60798859 ,0.72878536 ,0.28554217 ,0.59007478 ,0.75225225 ,0.26717268 ,0.09000000 ,0.02705440 
enhanced_061-1.png,61,1,27,75,1,0.16981132 ,0.56493507 ,0.44943820 ,0.69148936 ,0.13223141 ,0.43589744 ,0.28571429 ,0.15977176 ,0.44425957 ,0.69638554 ,0.98660775 ,0.20270270 ,0.19060721 ,0.61666667 ,0.30374711 
enhanced_062-0.png,62,1,25,68,1,0.18396226 ,0.27142857 ,0.33707865 ,0.78723404 ,0.27272727 ,0.40293040 ,0.41269841 ,0.41084166 ,0.45923461 ,0.56506024 ,0.77770224 ,0.55855856 ,0.57969640 ,0.49333333 ,0.01548032 
enhanced_065-0.png,65,0,29,75,1,0.11320755 ,0.44285714 ,0.74157303 ,0.30851064 ,0.42975207 ,0.82051282 ,0.42328042 ,0.71885877 ,0.81530782 ,0.29518072 ,0.76886472 ,0.52402402 ,0.32163188 ,0.25666667 ,0.02922454 
enhanced_065-1.png,65,0,27,76,1,0.29245283 ,0.58441558 ,0.67415730 ,0.67021277 ,0.29752066 ,0.71062271 ,0.38095238 ,0.46990014 ,0.65224626 ,0.34819277 ,0.54384772 ,0.65165165 ,0.96204934 ,0.06666667 ,0.04007523 
enhanced_065-2.png,65,1,,77,1,0.21698113 ,0.22467533 ,0.70786517 ,0.55319149 ,0.42148760 ,0.80219780 ,0.40211640 ,0.56205421 ,0.66888519 ,0.29036145 ,0.23793338 ,0.69669670 ,0.34724858 ,0.06333333 ,0.05996817 
enhanced_067-1.png,67,0,20,73,1,0.09433962 ,0.25649351 ,0.44943820 ,0.61702128 ,0.61157025 ,0.47252747 ,0.69841270 ,0.31669044 ,0.49750416 ,0.58433735 ,0.76478586 ,0.43843844 ,0.50759013 ,0.60333333 ,0.04803241 
enhanced_067-2.png,67,1,15,74,1,0.24528302 ,0.64935065 ,0.56179775 ,0.56382979 ,0.50413223 ,0.70695971 ,0.61904762 ,0.62738944 ,0.63227953 ,0.36987952 ,0.59075459 ,0.58858859 ,0.24848197 ,0.16666667 ,0.07660590 
enhanced_068-0.png,68,0,29,59,0,0.23976608 ,0.21398747 ,0.43689320 ,0.72839506 ,0.17073171 ,0.44409938 ,0.36893204 ,0.32697548 ,0.47444090 ,0.53444181 ,0.83665087 ,0.41256831 ,0.21052274 ,0.27062706 ,0.02360348 
enhanced_068-2.png,68,0,,61,0,0.16959064 ,0.22094642 ,0.33980583 ,0.86419753 ,0.10569106 ,0.46583851 ,0.10679612 ,0.31607629 ,0.48881789 ,0.57600950 ,0.98578199 ,0.33333333 ,0.33604888 ,0.17491749 ,0.05474850 
enhanced_068-3.png,68,1,,62,0,0.35672515 ,0.31106472 ,0.64077670 ,0.67901235 ,0.30081301 ,0.66459627 ,0.33009709 ,0.40136240 ,0.62140575 ,0.37054632 ,0.43854660 ,0.54234973 ,0.24372030 ,0.05280528 ,0.02538320 
enhanced_073-0.png,73,0,29,73,0,0.29824561 ,0.18128045 ,0.45631068 ,0.86419753 ,0.23577236 ,0.54037267 ,0.19417476 ,0.65803815 ,0.56389776 ,0.39786223 ,0.58578199 ,0.51366120 ,0.35641548 ,0.31023102 ,0.05052168 
enhanced_073-1.png,73,0,29,74,0,0.09941521 ,0.13187196 ,0.40776699 ,0.69135803 ,0.24390244 ,0.42857143 ,0.18446602 ,0.31880109 ,0.49680511 ,0.51543943 ,0.80063191 ,0.52732240 ,0.36727767 ,0.34323432 ,0.01737447 
enhanced_073-3.png,73,1,,76,0,0.13450292 ,0.14022269 ,0.60194175 ,0.58024691 ,0.02439024 ,0.65838509 ,0.12621359 ,0.36784741 ,0.58785943 ,0.38954869 ,0.76966825 ,0.44945355 ,0.17243720 ,0.41254125 ,0.02226869 
enhanced_076-0.png,76,0,25,68,1,0.19811321 ,0.95454546 ,0.59550562 ,0.68085106 ,0.21487603 ,0.74358974 ,0.33333333 ,0.52467903 ,0.84692180 ,0.14457831 ,0.59891231 ,0.79429429 ,0.25853890 ,0.19000000 ,0.05092593 
enhanced_076-2.png,76,0,,70,1,0.38679245 ,0.54545455 ,1.00000000 ,0.81914894 ,0.24793388 ,0.97069597 ,0.38624339 ,0.56947218 ,0.88186356 ,0.06265060 ,0.17675051 ,0.96246246 ,0.43738140 ,0.09333333 ,0.04188368 
enhanced_076-4.png,76,1,,72,1,0.29245283 ,0.61688312 ,0.91011236 ,0.91489362 ,0.11570248 ,0.90842491 ,0.34920635 ,0.68616263 ,0.97337770 ,0.11445783 ,0.73215500 ,0.86336336 ,0.52371917 ,0.16000000 ,0.03392651 
enhanced_078-0.png,78,0,17,64,1,0.11320755 ,0.19740260 ,0.46067416 ,0.62765957 ,0.29752066 ,0.57875458 ,0.33862434 ,0.56604850 ,0.50415973 ,0.46987952 ,0.71787899 ,0.41591592 ,0.56641366 ,0.16000000 ,0.08781829 
enhanced_078-1.png,78,1,16,65,1,0.17924528 ,0.92207792 ,0.40449438 ,0.00000000 ,0.44628099 ,0.45421245 ,0.40740741 ,0.46733238 ,0.42928453 ,0.58072289 ,0.76206662 ,0.36786787 ,0.74098672 ,0.09666667 ,0.14098669 
enhanced_086-0.png,86,0,30,69,0,0.29824561 ,0.24460682 ,0.71844660 ,0.38271605 ,0.33333333 ,0.79192547 ,0.39805825 ,0.42970027 ,0.97923323 ,0.26959620 ,0.74439179 ,0.55191257 ,0.10169722 ,0.17161716 ,0.02582812 
enhanced_086-1.png,86,0,29,70,0,0.20467836 ,0.40153097 ,0.63106796 ,0.67901235 ,0.18699187 ,0.68944099 ,0.31067961 ,0.47329700 ,0.83865815 ,0.36460808 ,0.98463191 ,0.50136612 ,0.38560760 ,0.30033003 ,0.02315855 
enhanced_086-2.png,86,0,,71,0,0.17543860 ,0.27279054 ,0.64077670 ,0.80246914 ,0.18699187 ,0.62732919 ,0.61165049 ,0.43950954 ,0.60862620 ,0.49049881 ,0.90236967 ,0.36475410 ,0.33129667 ,0.18481848 ,0.21247581 
enhanced_086-3.png,86,0,,72,0,0.18128655 ,0.18232429 ,0.48543689 ,0.92592593 ,0.51219512 ,0.65217391 ,1.00000000 ,0.60391008 ,0.65654952 ,0.41211401 ,0.78925750 ,0.40437159 ,0.42566191 ,0.05280528 ,0.04051078 
enhanced_086-4.png,86,1,,73,0,0.47368421 ,0.21189979 ,0.78640777 ,0.46913580 ,0.09756098 ,0.78881988 ,0.19417476 ,0.40544959 ,0.89456869 ,0.13539192 ,0.38862559 ,0.68852459 ,0.04616429 ,0.16831683 ,0.02582812 
enhanced_087-1.png,87,1,3,77,1,0.15094340 ,0.24675325 ,0.39325843 ,0.65957447 ,0.27272727 ,0.48351648 ,0.38095238 ,0.35663338 ,0.56572379 ,0.49277108 ,0.76886472 ,0.56456457 ,0.51707780 ,0.39000000 ,0.09794560 
enhanced_089-0.png,89,1,24,87,1,0.23584906 ,0.37727273 ,0.47191011 ,0.64893617 ,0.26446281 ,0.57142857 ,0.35449735 ,0.39942939 ,0.53244592 ,0.49277108 ,0.66485384 ,0.52552553 ,0.36717268 ,0.48666667 ,0.01920573 
enhanced_091-0.png,91,0,19,88,1,0.17452830 ,0.09350649 ,0.47191011 ,0.72340426 ,0.33884298 ,0.55677656 ,0.44444444 ,0.41940086 ,0.56572379 ,0.45542169 ,0.64989803 ,0.60210210 ,0.34345351 ,0.25333333 ,0.06069155 
enhanced_091-1.png,91,0,17,89,1,0.23113208 ,0.16168831 ,0.33707865 ,0.71276596 ,0.49586777 ,0.40659341 ,0.48148148 ,0.55406562 ,0.49584027 ,0.51686747 ,0.73691366 ,0.50300300 ,0.18225807 ,0.47000000 ,0.21440972 
enhanced_091-2.png,91,1,17,90,1,0.20754717 ,0.39155844 ,0.43820225 ,0.82978723 ,0.21487603 ,0.53113553 ,0.30687831 ,0.44793153 ,0.62728785 ,0.36746988 ,0.64038069 ,0.71171171 ,0.33681214 ,0.30000000 ,0.08166956 
enhanced_092-0.png,92,0,30,62,0,0.16959064 ,0.29018789 ,0.28155340 ,0.81481482 ,0.40650407 ,0.44409938 ,0.22330097 ,0.29700273 ,0.37699681 ,0.66745843 ,0.98578199 ,0.32240437 ,0.09171758 ,0.20132013 ,0.03917599 
enhanced_092-1.png,92,0,30,63,0,0.17543860 ,0.30758525 ,0.62135922 ,0.69135803 ,0.13821138 ,0.60559006 ,0.14563107 ,0.27792916 ,0.64376997 ,0.38123515 ,0.65529226 ,0.59699454 ,0.51527495 ,0.35643564 ,0.00921003 
enhanced_092-2.png,92,0,,64,0,0.16959064 ,0.25017397 ,0.19417476 ,0.92592593 ,0.04065041 ,0.33540373 ,0.19417476 ,0.35831063 ,0.30670927 ,0.74346793 ,0.98578199 ,0.14617486 ,0.33672777 ,0.13861386 ,0.03227959 
enhanced_092-3.png,92,1,,65,0,0.16959064 ,0.11864997 ,0.00970874 ,0.91358025 ,0.12195122 ,0.00003170 ,0.00000000 ,0.38174387 ,0.03146965 ,0.97577197 ,0.98578199 ,0.00000000 ,0.14525051 ,0.11221122 ,0.01715201 
enhanced_093-0.png,93,0,30,64,0,0.16959064 ,0.35977731 ,0.47572816 ,0.74074074 ,0.13008130 ,0.53105590 ,0.03883495 ,0.28337875 ,0.56869010 ,0.50475059 ,0.98578199 ,0.39754098 ,0.41955194 ,0.14191419 ,0.02315855 
enhanced_093-1.png,93,1,28,65,0,0.16959064 ,0.14926931 ,0.06796117 ,0.79012346 ,0.37398374 ,0.10341615 ,0.27184466 ,0.31607629 ,0.11357828 ,0.89287411 ,0.98278041 ,0.05997268 ,0.09925323 ,0.12211221 ,0.03672888 
enhanced_096-1.png,96,0,29,72,0,0.23976608 ,0.15622825 ,0.50485437 ,0.54320988 ,0.30081301 ,0.58695652 ,0.28155340 ,0.44577657 ,0.57987220 ,0.32422803 ,0.51563981 ,0.74180328 ,0.16836388 ,0.09570957 ,0.01959912 
enhanced_096-2.png,96,1,,73,0,0.16959064 ,0.09986082 ,0.33980583 ,0.81481482 ,0.27642276 ,0.47515528 ,0.11650485 ,0.52043597 ,0.48083067 ,0.47862233 ,0.86255924 ,0.48907104 ,0.36795655 ,0.08250825 ,0.01248026 
enhanced_097-1.png,97,1,10,79,1,0.18867925 ,0.38311688 ,0.30337079 ,0.81914894 ,0.31404959 ,0.46520147 ,0.37037037 ,0.37945792 ,0.48419301 ,0.62891566 ,0.92454113 ,0.21921922 ,0.76375712 ,0.35333333 ,0.35257523 
enhanced_109-1.png,109,0,30,61,0,0.19883041 ,0.33542102 ,0.52427185 ,0.33333333 ,0.21138211 ,0.57763975 ,0.18446602 ,0.43378747 ,0.68530351 ,0.35391924 ,0.96530806 ,0.41803279 ,0.49287169 ,0.32343234 ,0.01292519 
enhanced_109-3.png,109,0,30,63,0,0.22222222 ,0.16388309 ,0.73786408 ,0.61728395 ,0.16260163 ,0.78260870 ,0.22330097 ,0.68419619 ,0.78434505 ,0.25890736 ,0.53017378 ,0.42349727 ,0.38492872 ,0.10891089 ,0.02694045 
enhanced_109-4.png,109,1,30,64,0,0.35672515 ,0.24565066 ,0.72815534 ,0.61728395 ,0.03252033 ,0.77639752 ,0.19417476 ,0.39291553 ,0.86261981 ,0.11520190 ,0.57946288 ,0.65163934 ,0.17155465 ,0.19471947 ,0.01448244 
